measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2015,3.9038768279572214,5.948544630758626,2.637916483888696
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2015,3.7366073415904783e-06,5.657887008395608e-06,2.5599643777766923e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2015,0.11465647637745498,0.17470816754577367,0.07747534626468956
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,1,Number,2015,7226.629669974161,9983.889035700433,5038.417954695589
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,2,Percent,2015,0.0068973282579155104,0.008977267326018272,0.005142504190142711
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,3,Rate,2015,212.2453987559789,293.2258336582599,147.97783707345766
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,278.22193593679117,292.6017010497288,264.3661093062552
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2019,2.2174975956087066e-05,2.4784560506060055e-05,1.9440570796792167e-05
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,0.6166910835453283,0.6485644615331793,0.5859790381078237
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2019,4724.328755803205,8664.793765731765,2453.065062119956
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2019,0.0003754539581452984,0.0006908493039976872,0.00020580068846459045
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2019,10.471681212449536,19.20589416536846,5.4373259465408665
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,1,Number,2019,29024.493509065178,38581.31167716394,20777.14034802616
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,2,Percent,2019,0.0064095960184338005,0.008003621559147214,0.004915063398574871
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,3,Rate,2019,159.48961908409692,212.00434389092226,114.17040572055247
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2019,102.9512185700468,164.2291148804917,67.37749872755197
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2019,2.281423759393293e-05,3.621557760386108e-05,1.5241646262768788e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2019,0.5657170427057421,0.9024391404669039,0.3702394187702259
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,1,Number,2019,7375.934946581551,9970.456681667854,5145.752505828341
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,2,Percent,2019,0.00693267344440631,0.008955106439094833,0.005154255806622507
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,3,Rate,2019,214.6577855688147,290.16472730532007,149.75401030322513
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,1,Number,2019,74654.37934985416,103890.58936418039,50581.87124011905
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,2,Percent,2019,0.009970263639353728,0.013594078595099179,0.00692430434719715
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,3,Rate,2019,219.6014316429584,305.60192660216967,148.79035143343663
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,674.767339076362,735.0278945525779,623.3548885310848
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2019,0.0001500900755422167,0.00017442598650036032,0.00012823879027817816
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,3.7078471617796267,4.038978970701498,3.4253356977609664
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,2016,474424.25005171896,630188.4671380782,339415.4172809048
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,2016,0.007292180444127076,0.009098125146721796,0.005565494513064774
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,2016,224.649382576237,298.40685848963545,160.7199967554335
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,1,Number,2017,62310.40504618055,84971.03139317199,43587.160849714615
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,2,Percent,2017,0.005008380089793765,0.006516624261896185,0.0036325067984692024
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,3,Rate,2017,140.48497441670978,191.5755990124627,98.27156752280686
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,200.2223651587176,266.82724188615805,144.92837895050354
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2019,2.66428825420031e-05,3.2554624066290385e-05,2.1260168571733327e-05
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,0.58896903863791,0.7848922572237093,0.42631764915055675
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2019,16341.713956086542,26833.843160354227,9848.98388921272
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2019,0.0021909854893123856,0.0037042727893784825,0.0013235067473380898
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2019,48.0703719126602,78.93375346248713,28.971521578978408
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,1,Number,2017,276.6925767863838,293.0664629167781,263.54881779745756
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2017,2.2366394673000098e-05,2.5153746635616443e-05,1.9772510998023853e-05
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2017,0.6238307958730133,0.6607473425143932,0.5941968905255811
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2017,4928.355751021984,8984.501220262995,2591.0001625237032
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2017,0.00039711580968410776,0.0007204927870667918,0.00021399602703372518
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2017,11.111465750954995,20.256447107671534,5.841666271886087
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,1,Number,2016,152046.42220588768,164970.6503659005,139478.00115490297
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2016,0.0023489845403386906,0.0026820992534784776,0.0020340796543370783
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2016,71.99702558997544,78.11690642681052,66.04562654417617
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2016,1121.224519200608,1331.6492703571814,974.0450027624535
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2016,1.731111312125085e-05,2.0509473314336648e-05,1.4705240949016255e-05
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2016,0.5309222619634147,0.6305625953167989,0.46122981371251637
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,1,Number,2017,28057.473644916117,36903.546419555154,20098.91380712023
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,2,Percent,2017,0.006393334144424841,0.007955569999483512,0.005003863906060089
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,3,Rate,2017,156.6553295338895,206.04624986869075,112.21972461152676
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,19.097871798889585,20.986057492702237,17.474204157677093
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2019,1.8045394672656262e-05,2.0510640060218424e-05,1.5766708853017653e-05
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,0.5557948787667525,0.610745710452761,0.5085421707525727
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2019,4.619631646150313,7.02939943855622,3.1336815949352896
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2019,4.355351411399891e-06,6.593974551650032e-06,2.9962735318211216e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2019,0.1344426037496209,0.20457275291703467,0.09119781515403906
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2017,106.21980382434192,170.6423290383378,69.48228780547898
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2017,2.4280410813177053e-05,3.910561299335333e-05,1.616883172511737e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2017,0.5930647420974215,0.95275970410739,0.38794550181848303
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,1,Number,2017,7311.558417686841,10052.039942286054,5099.78623398389
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,2,Percent,2017,0.006931414340709452,0.009005982636829056,0.00514846976812479
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,3,Rate,2017,213.7006918541921,293.79890954794695,149.05547959167276
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,2019,467981.9459190504,619187.0331036766,336020.82108711463
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,2019,0.007140146920930936,0.00888724413622144,0.0054842174728812
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,2019,215.99351458124616,285.7810747390056,155.08785916206315
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,1,Number,2019,70181.58973609358,90602.48351118006,49421.09536509048
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2019,0.0010766637596944632,0.0014007653331762986,0.0007363162430039944
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2019,32.39177997823889,41.81688848046764,22.809931398950322
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2019,251.94153894619757,412.4405087321522,157.7948716120282
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2019,3.853340287683342e-06,6.199002501002817e-06,2.4316441989586966e-06
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2019,0.11628170475493099,0.19035878587535104,0.07282902513567036
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,1,Number,2018,106.35324952325166,114.37450108656449,98.38552954456854
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2018,2.401158977435177e-05,2.7600148490718426e-05,2.0597004266292238e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2018,0.588194063384622,0.6325561545440815,0.5441280323871597
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,2018,479103.26770099264,631679.5452320452,343150.115798465
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,2018,0.00735045174710492,0.009154647879201495,0.005641647395796551
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,2018,222.91695836593578,293.90758188897473,159.6607354480665
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,2018,19.109493201030226,20.785434241891892,17.663858260509844
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2018,1.8156472656649758e-05,2.0476407299543588e-05,1.5936244405921812e-05
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2018,0.5572963967110897,0.6061724131154425,0.5151368723931845
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2018,4.736228478936023,7.273005522881833,3.194913794235971
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2018,4.489184070993544e-06,6.939247011561585e-06,3.0970838622868927e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2018,0.13812417930420018,0.21210503745559184,0.09317431533109777
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,1,Number,2018,69497.6083918991,85465.56940088797,53228.148054726014
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2018,0.0010720709621496157,0.0013488118635683465,0.0007905628895892417
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2018,32.33581676612085,39.765382664325415,24.765969392670506
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2018,255.0900191329562,419.0499135939806,159.13849924103752
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2018,3.923168735326405e-06,6.385564553232723e-06,2.4846812808403397e-06
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2018,0.11868817227545092,0.19497536009330096,0.07404389116350484
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,1,Number,2018,74648.20162590581,104152.14527950712,50673.58938656486
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,2,Percent,2018,0.010028385898676186,0.01370387362779813,0.007064073669784558
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,3,Rate,2018,221.58516680452254,309.1644538265647,150.4191060499591
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,1,Number,2018,197.23728681766582,259.26640531054727,145.5871272544621
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2018,2.642662449997585e-05,3.210223296815212e-05,2.132840191304822e-05
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2018,0.5854776960145365,0.7696044702516897,0.43215974631163495
